Date,Match_Id,Match_No,State,Status,Team1_TeamId,Team1_TeamName,Team2_TeamId,Team2_TeamName,Ground,City,Team1_Score_InningsId,Team1_Score,Team1_Score_Wickets,Team1_Score_Overs,Team2_Score_InningsId,Team2_Score,Team2_Score_Wickets,Team2_Score_Overs,Index
22-03-2024,89654,1st Match,complete,Chennai Super Kings won by 6 wkts,58,CHENNAI SUPER KINGS,59,ROYAL CHALLENGERS BENGALURU,MA Chidambaram Stadium,Chennai,2,176,4,18.4,1,173,6,20,1
23-03-2024,89661,2nd Match,complete,Punjab Kings won by 4 wkts,65,PUNJAB KINGS,61,DELHI CAPITALS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Chandigarh,2,177,6,19.2,1,174,9,20,2
23-03-2024,89665,3rd Match,complete,Kolkata Knight Riders won by 4 runs,63,KOLKATA KNIGHT RIDERS,255,SUNRISERS HYDERABAD,Eden Gardens,Kolkata,1,208,7,20,2,204,7,20,3
24-03-2024,89668,4th Match,complete,Rajasthan Royals won by 20 runs,64,RAJASTHAN ROYALS,966,LUCKNOW SUPER GIANTS,Sawai Mansingh Stadium,Jaipur,1,193,4,20,2,173,6,20,4
24-03-2024,89675,5th Match,complete,Gujarat Titans won by 6 runs,971,GUJARAT TITANS,62,MUMBAI INDIANS,Narendra Modi Stadium,Ahmedabad,1,168,6,20,2,162,9,20,5
25-03-2024,89682,6th Match,complete,Royal Challengers Bengaluru won by 4 wkts,59,ROYAL CHALLENGERS BENGALURU,65,PUNJAB KINGS,M.Chinnaswamy Stadium,Bengaluru,2,178,6,19.2,1,176,6,20,6
26-03-2024,89689,7th Match,complete,Chennai Super Kings won by 63 runs,58,CHENNAI SUPER KINGS,971,GUJARAT TITANS,MA Chidambaram Stadium,Chennai,1,206,6,20,2,143,8,20,7
27-03-2024,89693,8th Match,complete,Sunrisers Hyderabad won by 31 runs,255,SUNRISERS HYDERABAD,62,MUMBAI INDIANS,Rajiv Gandhi International Stadium,Hyderabad,1,277,3,20,2,246,5,20,8
28-03-2024,89700,9th Match,complete,Rajasthan Royals won by 12 runs,64,RAJASTHAN ROYALS,61,DELHI CAPITALS,Sawai Mansingh Stadium,Jaipur,1,185,5,20,2,173,5,20,9
29-03-2024,89703,10th Match,complete,Kolkata Knight Riders won by 7 wkts,59,ROYAL CHALLENGERS BENGALURU,63,KOLKATA KNIGHT RIDERS,M.Chinnaswamy Stadium,Bengaluru,1,182,6,20,2,186,3,16.5,10
30-03-2024,89710,11th Match,complete,Lucknow Super Giants won by 21 runs,966,LUCKNOW SUPER GIANTS,65,PUNJAB KINGS,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,1,199,8,20,2,178,5,20,11
31-03-2024,89717,12th Match,complete,Gujarat Titans won by 7 wkts,971,GUJARAT TITANS,255,SUNRISERS HYDERABAD,Narendra Modi Stadium,Ahmedabad,2,168,3,19.1,1,162,8,20,12
31-03-2024,89724,13th Match,complete,Delhi Capitals won by 20 runs,61,DELHI CAPITALS,58,CHENNAI SUPER KINGS,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,1,191,5,20,2,171,6,20,13
01-04-2024,89731,14th Match,complete,Rajasthan Royals won by 6 wkts,62,MUMBAI INDIANS,64,RAJASTHAN ROYALS,Wankhede Stadium,Mumbai,1,125,9,20,2,127,4,15.3,14
02-04-2024,89738,15th Match,complete,Lucknow Super Giants won by 28 runs,59,ROYAL CHALLENGERS BENGALURU,966,LUCKNOW SUPER GIANTS,M.Chinnaswamy Stadium,Bengaluru,2,153,10,19.4,1,181,5,20,15
03-04-2024,89745,16th Match,complete,Kolkata Knight Riders won by 106 runs,61,DELHI CAPITALS,63,KOLKATA KNIGHT RIDERS,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,2,166,10,17.2,1,272,7,20,16
04-04-2024,89749,17th Match,complete,Punjab Kings won by 3 wkts,971,GUJARAT TITANS,65,PUNJAB KINGS,Narendra Modi Stadium,Ahmedabad,1,199,4,20,2,200,7,19.5,17
05-04-2024,89752,18th Match,complete,Sunrisers Hyderabad won by 6 wkts,255,SUNRISERS HYDERABAD,58,CHENNAI SUPER KINGS,Rajiv Gandhi International Stadium,Hyderabad,2,166,4,18.1,1,165,5,20,18
06-04-2024,89756,19th Match,complete,Rajasthan Royals won by 6 wkts,64,RAJASTHAN ROYALS,59,ROYAL CHALLENGERS BENGALURU,Sawai Mansingh Stadium,Jaipur,2,189,4,19.1,1,183,3,20,19
07-04-2024,89763,20th Match,complete,Mumbai Indians won by 29 runs,62,MUMBAI INDIANS,61,DELHI CAPITALS,Wankhede Stadium,Mumbai,1,234,5,20,2,205,8,20,20
07-04-2024,89770,21st Match,complete,Lucknow Super Giants won by 33 runs,966,LUCKNOW SUPER GIANTS,971,GUJARAT TITANS,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,1,163,5,20,2,130,10,18.5,21
08-04-2024,91380,22nd Match,complete,Chennai Super Kings won by 7 wkts,58,CHENNAI SUPER KINGS,63,KOLKATA KNIGHT RIDERS,MA Chidambaram Stadium,Chennai,2,141,3,17.4,1,137,9,20,22
09-04-2024,91389,23rd Match,complete,Sunrisers Hyderabad won by 2 runs,65,PUNJAB KINGS,255,SUNRISERS HYDERABAD,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Chandigarh,2,180,6,20,1,182,9,20,23
10-04-2024,91393,24th Match,complete,Gujarat Titans won by 3 wkts,64,RAJASTHAN ROYALS,971,GUJARAT TITANS,Sawai Mansingh Stadium,Jaipur,1,196,3,20,2,199,7,20,24
11-04-2024,91398,25th Match,complete,Mumbai Indians won by 7 wkts,62,MUMBAI INDIANS,59,ROYAL CHALLENGERS BENGALURU,Wankhede Stadium,Mumbai,2,199,3,15.3,1,196,8,20,25
12-04-2024,91407,26th Match,complete,Delhi Capitals won by 6 wkts,966,LUCKNOW SUPER GIANTS,61,DELHI CAPITALS,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,1,167,7,20,2,170,4,18.1,26
13-04-2024,91416,27th Match,complete,Rajasthan Royals won by 3 wkts,65,PUNJAB KINGS,64,RAJASTHAN ROYALS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Chandigarh,1,147,8,20,2,152,7,19.5,27
14-04-2024,91420,28th Match,complete,Kolkata Knight Riders won by 8 wkts,63,KOLKATA KNIGHT RIDERS,966,LUCKNOW SUPER GIANTS,Eden Gardens,Kolkata,2,162,2,15.4,1,161,7,20,28
14-04-2024,91425,29th Match,complete,Chennai Super Kings won by 20 runs,62,MUMBAI INDIANS,58,CHENNAI SUPER KINGS,Wankhede Stadium,Mumbai,2,186,6,20,1,206,4,20,29
15-04-2024,91434,30th Match,complete,Sunrisers Hyderabad won by 25 runs,59,ROYAL CHALLENGERS BENGALURU,255,SUNRISERS HYDERABAD,M.Chinnaswamy Stadium,Bengaluru,2,262,7,20,1,287,3,20,30
16-04-2024,91443,31st Match,complete,Rajasthan Royals won by 2 wkts,63,KOLKATA KNIGHT RIDERS,64,RAJASTHAN ROYALS,Eden Gardens,Kolkata,1,223,6,20,2,224,8,20,31
17-04-2024,91452,32nd Match,complete,Delhi Capitals won by 6 wkts,971,GUJARAT TITANS,61,DELHI CAPITALS,Narendra Modi Stadium,Ahmedabad,1,89,10,17.3,2,92,4,8.5,32
18-04-2024,91461,33rd Match,complete,Mumbai Indians won by 9 runs,65,PUNJAB KINGS,62,MUMBAI INDIANS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Chandigarh,2,183,10,19.1,1,192,7,20,33
19-04-2024,91470,34th Match,complete,Lucknow Super Giants won by 8 wkts,966,LUCKNOW SUPER GIANTS,58,CHENNAI SUPER KINGS,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,2,180,2,19,1,176,6,20,34
20-04-2024,91474,35th Match,complete,Sunrisers Hyderabad won by 67 runs,61,DELHI CAPITALS,255,SUNRISERS HYDERABAD,Arun Jaitley Stadium,Delhi,2,199,10,19.1,1,266,7,20,35
21-04-2024,91479,36th Match,complete,Kolkata Knight Riders won by 1 run,63,KOLKATA KNIGHT RIDERS,59,ROYAL CHALLENGERS BENGALURU,Eden Gardens,Kolkata,1,222,6,20,2,221,10,20,36
21-04-2024,91488,37th Match,complete,Gujarat Titans won by 3 wkts,65,PUNJAB KINGS,971,GUJARAT TITANS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Chandigarh,1,142,10,20,2,146,7,19.1,37
22-04-2024,91497,38th Match,complete,Rajasthan Royals won by 9 wkts,64,RAJASTHAN ROYALS,62,MUMBAI INDIANS,Sawai Mansingh Stadium,Jaipur,2,183,1,18.4,1,179,9,20,38
23-04-2024,91506,39th Match,complete,Lucknow Super Giants won by 6 wkts,58,CHENNAI SUPER KINGS,966,LUCKNOW SUPER GIANTS,MA Chidambaram Stadium,Chennai,1,210,4,20,2,213,4,19.3,39
24-04-2024,91515,40th Match,complete,Delhi Capitals won by 4 runs,61,DELHI CAPITALS,971,GUJARAT TITANS,Arun Jaitley Stadium,Delhi,1,224,4,20,2,220,8,20,40
25-04-2024,91524,41st Match,complete,Royal Challengers Bengaluru won by 35 runs,255,SUNRISERS HYDERABAD,59,ROYAL CHALLENGERS BENGALURU,Rajiv Gandhi International Stadium,Hyderabad,2,171,8,20,1,206,7,20,41
26-04-2024,91528,42nd Match,complete,Punjab Kings won by 8 wkts,63,KOLKATA KNIGHT RIDERS,65,PUNJAB KINGS,Eden Gardens,Kolkata,1,261,6,20,2,262,2,18.4,42
27-04-2024,91533,43rd Match,complete,Delhi Capitals won by 10 runs,61,DELHI CAPITALS,62,MUMBAI INDIANS,Arun Jaitley Stadium,Delhi,1,257,4,20,2,247,9,20,43
27-04-2024,91542,44th Match,complete,Rajasthan Royals won by 7 wkts,966,LUCKNOW SUPER GIANTS,64,RAJASTHAN ROYALS,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,1,196,5,20,2,199,3,19,44
28-04-2024,91551,45th Match,complete,Royal Challengers Bengaluru won by 9 wkts,971,GUJARAT TITANS,59,ROYAL CHALLENGERS BENGALURU,Narendra Modi Stadium,Ahmedabad,1,200,3,20,2,206,1,16,45
28-04-2024,91555,46th Match,complete,Chennai Super Kings won by 78 runs,58,CHENNAI SUPER KINGS,255,SUNRISERS HYDERABAD,MA Chidambaram Stadium,Chennai,1,212,3,20,2,134,10,18.5,46
29-04-2024,91564,47th Match,complete,Kolkata Knight Riders won by 7 wkts,63,KOLKATA KNIGHT RIDERS,61,DELHI CAPITALS,Eden Gardens,Kolkata,2,157,3,16.3,1,153,9,20,47
30-04-2024,91569,48th Match,complete,Lucknow Super Giants won by 4 wkts,966,LUCKNOW SUPER GIANTS,62,MUMBAI INDIANS,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,2,145,6,19.2,1,144,7,20,48
01-05-2024,91578,49th Match,complete,Punjab Kings won by 7 wkts,58,CHENNAI SUPER KINGS,65,PUNJAB KINGS,MA Chidambaram Stadium,Chennai,1,162,7,20,2,163,3,17.5,49
02-05-2024,91587,50th Match,complete,Sunrisers Hyderabad won by 1 run,255,SUNRISERS HYDERABAD,64,RAJASTHAN ROYALS,Rajiv Gandhi International Stadium,Hyderabad,1,201,3,20,2,200,7,20,50
03-05-2024,91596,51st Match,complete,Kolkata Knight Riders won by 24 runs,62,MUMBAI INDIANS,63,KOLKATA KNIGHT RIDERS,Wankhede Stadium,Mumbai,2,145,10,18.5,1,169,10,19.5,51
04-05-2024,91600,52nd Match,complete,Royal Challengers Bengaluru won by 4 wkts,59,ROYAL CHALLENGERS BENGALURU,971,GUJARAT TITANS,M.Chinnaswamy Stadium,Bengaluru,2,152,6,13.4,1,147,10,19.3,52
05-05-2024,91609,53rd Match,complete,Chennai Super Kings won by 28 runs,65,PUNJAB KINGS,58,CHENNAI SUPER KINGS,Himachal Pradesh Cricket Association Stadium,Dharamsala,2,139,9,20,1,167,9,20,53
05-05-2024,91618,54th Match,complete,Kolkata Knight Riders won by 98 runs,966,LUCKNOW SUPER GIANTS,63,KOLKATA KNIGHT RIDERS,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,2,137,10,16.1,1,235,6,20,54
06-05-2024,91623,55th Match,complete,Mumbai Indians won by 7 wkts,62,MUMBAI INDIANS,255,SUNRISERS HYDERABAD,Wankhede Stadium,Mumbai,2,174,3,17.2,1,173,8,20,55
07-05-2024,91632,56th Match,complete,Delhi Capitals won by 20 runs,61,DELHI CAPITALS,64,RAJASTHAN ROYALS,Arun Jaitley Stadium,Delhi,1,221,8,20,2,201,8,20,56
08-05-2024,91641,57th Match,complete,Sunrisers Hyderabad won by 10 wkts,255,SUNRISERS HYDERABAD,966,LUCKNOW SUPER GIANTS,Rajiv Gandhi International Stadium,Hyderabad,2,167,0,9.4,1,165,4,20,57
09-05-2024,91645,58th Match,complete,Royal Challengers Bengaluru won by 60 runs,65,PUNJAB KINGS,59,ROYAL CHALLENGERS BENGALURU,Himachal Pradesh Cricket Association Stadium,Dharamsala,2,181,10,17,1,241,7,20,58
10-05-2024,91650,59th Match,complete,Gujarat Titans won by 35 runs,971,GUJARAT TITANS,58,CHENNAI SUPER KINGS,Narendra Modi Stadium,Ahmedabad,1,231,3,20,2,196,8,20,59
11-05-2024,91654,60th Match,complete,Kolkata Knight Riders won by 18 runs - 16 overs game - due to rain,63,KOLKATA KNIGHT RIDERS,62,MUMBAI INDIANS,Eden Gardens,Kolkata,1,157,7,16,2,139,8,16,60
12-05-2024,91663,61st Match,complete,Chennai Super Kings won by 5 wkts,58,CHENNAI SUPER KINGS,64,RAJASTHAN ROYALS,MA Chidambaram Stadium,Chennai,2,145,5,18.2,1,141,5,20,61
12-05-2024,91668,62nd Match,complete,Royal Challengers Bengaluru won by 47 runs,59,ROYAL CHALLENGERS BENGALURU,61,DELHI CAPITALS,M.Chinnaswamy Stadium,Bengaluru,1,187,9,20,2,140,10,19.1,62
13-05-2024,91677,63rd Match,Match abandoned without toss,Match abandoned without toss,971,GUJARAT TITANS,63,KOLKATA KNIGHT RIDERS,Narendra Modi Stadium,Ahmedabad,0,0,0,0,0,0,0,0,63
14-05-2024,91681,64th Match,complete,Delhi Capitals won by 19 runs,61,DELHI CAPITALS,966,LUCKNOW SUPER GIANTS,Arun Jaitley Stadium,Delhi,1,208,4,20,2,189,9,20,64
15-05-2024,91686,65th Match,complete,Punjab Kings won by 5 wkts,64,RAJASTHAN ROYALS,65,PUNJAB KINGS,Barsapara Cricket Stadium,Guwahati,1,144,9,20,2,145,5,18.5,65
16-05-2024,91690,66th Match,Match abandoned without toss,Match abandoned without toss,255,SUNRISERS HYDERABAD,971,GUJARAT TITANS,Rajiv Gandhi International Stadium,Hyderabad,0,0,0,0,0,0,0,0,66
17-05-2024,91699,67th Match,complete,Lucknow Super Giants won by 18 runs,62,MUMBAI INDIANS,966,LUCKNOW SUPER GIANTS,Wankhede Stadium,Mumbai,2,196,6,20,1,214,6,20,67
18-05-2024,91704,68th Match,complete,Royal Challengers Bengaluru won by 27 runs,59,ROYAL CHALLENGERS BENGALURU,58,CHENNAI SUPER KINGS,M.Chinnaswamy Stadium,Bengaluru,1,218,5,20,2,191,7,20,68
19-05-2024,91713,69th Match,complete,Sunrisers Hyderabad won by 4 wkts,255,SUNRISERS HYDERABAD,65,PUNJAB KINGS,Rajiv Gandhi International Stadium,Hyderabad,2,215,6,19.1,1,214,5,20,69
19-05-2024,91717,70th Match,Match abandoned due to rain (with toss),Match abandoned due to rain (with toss),64,RAJASTHAN ROYALS,63,KOLKATA KNIGHT RIDERS,Barsapara Cricket Stadium,Guwahati,0,0,0,0,0,0,0,0,70
21-05-2024,91722,Qualifier 1,complete,Kolkata Knight Riders won by 8 wkts,63,KOLKATA KNIGHT RIDERS,255,SUNRISERS HYDERABAD,Narendra Modi Stadium,Ahmedabad,2,164,2,13.4,1,159,10,19.3,71
22-05-2024,91731,Eliminator,complete,Rajasthan Royals won by 4 wkts,64,RAJASTHAN ROYALS,59,ROYAL CHALLENGERS BENGALURU,Narendra Modi Stadium,Ahmedabad,2,174,6,19,1,172,8,20,72
24-05-2024,91735,Qualifier 2,complete,Sunrisers Hyderabad won by 36 runs,255,SUNRISERS HYDERABAD,64,RAJASTHAN ROYALS,MA Chidambaram Stadium,Chennai,1,175,9,20,2,139,7,20,73
26-05-2024,91740,Final,complete,Kolkata Knight Riders won by 8 wkts,63,KOLKATA KNIGHT RIDERS,255,SUNRISERS HYDERABAD,MA Chidambaram Stadium,Chennai,2,114,2,10.3,1,113,10,18.3,74
Odean Smith,Bowling Allrounder,Right hand Bat,Right arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/348100/348147.4.jpg",Gujarat Titans ,,,,,,,,,,,,,,
Rahul Tewatia,Bowling Allrounder,Left hand Bat,Legbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/184200/184293.jpg",Gujarat Titans ,,,,,,,,,,,,,,
Matthew Wade,Wicketkeeper Batter,Left hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/263500/263523.1.jpg",Gujarat Titans ,,,,,,,,,,,,,,
Jayant Yadav,Bowler,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356700/356781.1.png",Gujarat Titans ,,,,,,,,,,,,,,
Yash Dayal,Bowler,Right hand Bat,Left arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357400/357416.2.jpg",Gujarat Titans ,,,,,,,,,,,,,,
Kane Williamson,Top order Batter,Right hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/303600/303652.png",Gujarat Titans ,,,,,,,,,,,,,,
Nitish Rana,Middle order Batter,Left hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356700/356782.1.png",Kolkata Knight Riders,,,,,,,,,,,,,,
Aarya Desai,Opening Batter,Left hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/player-jersey.svg,Kolkata Knight Riders,,,,,,,,,,,,,,
Vaibhav Arora,Bowler,Right hand Bat,Right arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357000/357019.1.png",Kolkata Knight Riders,,,,,,,,,,,,,,
Johnson Charles,Wicketkeeper Batter,Right hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/144900/144991.1.jpg",Kolkata Knight Riders,,,,,,,,,,,,,,
Lockie Ferguson,Bowler,Right hand Bat,Right arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/303800/303800.png",Kolkata Knight Riders,,,,,,,,,,,,,,
Harshit Rana,Bowler,Right hand Bat,Right arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357000/357017.1.png",Kolkata Knight Riders,,,,,,,,,,,,,,
Venkatesh Iyer,Allrounder,Left hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/328700/328712.1.jpg",Kolkata Knight Riders,,,,,,,,,,,,,,
