Date,Match_Id,Match_No,State,Status,Team1_TeamId,Team1_TeamName,Team2_TeamId,Team2_TeamName,Ground,City,Team1_Score_InningsId,Team1_Score,Team1_Score_Wickets,Team1_Score_Overs,Team2_Score_InningsId,Team2_Score,Team2_Score_Wickets,Team2_Score_Overs,Index
Narayan Jagadeesan,Opening Batter,Right hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/309100/309103.square.png",Kolkata Knight Riders,,,,,,,,,,,,,,
Kulwant Khejroliya,Bowler,Left hand Bat,Left arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357000/357018.1.png",Kolkata Knight Riders,,,,,,,,,,,,,,
Mandeep Singh,Allrounder,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356825.1.png",Kolkata Knight Riders,,,,,,,,,,,,,,
Sunil Narine,Bowling Allrounder,Left hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/203300/203303.1.jpg",Kolkata Knight Riders,,,,,,,,,,,,,,
Rahmanullah Gurbaz,Wicketkeeper Batter,Right hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357000/357020.1.png",Kolkata Knight Riders,,,,,,,,,,,,,,
Jason Roy,Opening Batter,Right hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/303900/303963.jpg",Kolkata Knight Riders,,,,,,,,,,,,,,
Anukul Roy,Allrounder,Left hand Bat,Slow Left arm Orthodox,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/338100/338166.4.jpg",Kolkata Knight Riders,,,,,,,,,,,,,,
Andre Russell,Allrounder,Right hand Bat,Right arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/308900/308972.png",Kolkata Knight Riders,,,,,,,,,,,,,,
Rinku Singh,Middle order Batter,Left hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/338100/338171.4.jpg",Kolkata Knight Riders,,,,,,,,,,,,,,
Tim Southee,Bowler,Right hand Bat,Right arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/303600/303610.png",Kolkata Knight Riders,,,,,,,,,,,,,,
Suyash Sharma,Bowler,Right hand Bat,Legbreak Googly,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357000/357016.1.png",Kolkata Knight Riders,,,,,,,,,,,,,,
Shardul Thakur,Bowler,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302300/302372.jpg",Kolkata Knight Riders,,,,,,,,,,,,,,
Varun Chakravarthy,Bowler,Right hand Bat,Legbreak Googly,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/329300/329347.4.jpg",Kolkata Knight Riders,,,,,,,,,,,,,,
David Wiese,Allrounder,Right hand Bat,Right arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/312100/312185.png",Kolkata Knight Riders,,,,,,,,,,,,,,
Umesh Yadav,Bowler,Right hand Bat,Right arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302300/302396.jpg",Kolkata Knight Riders,,,,,,,,,,,,,,
Shreyas Iyer,Top order Batter,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/309100/309198.1.jpg",Kolkata Knight Riders,,,,,,,,,,,,,,
Litton Das,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302900/302995.jpg",Kolkata Knight Riders,,,,,,,,,,,,,,
Shakib Al Hasan,Allrounder,Left hand Bat,Slow Left arm Orthodox,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/303100/303157.jpg",Kolkata Knight Riders,,,,,,,,,,,,,,
Krunal Pandya,Allrounder,Left hand Bat,Slow Left arm Orthodox,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/309000/309070.jpg",Lucknow Super Giants,,,,,,,,,,,,,,
Avesh Khan,Bowler,Right hand Bat,Right arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/200000/200065.1.jpg",Lucknow Super Giants,,,,,,,,,,,,,,
Ayush Badoni,Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/player-jersey.svg,Lucknow Super Giants,,,,,,,,,,,,,,
Quinton de Kock,Wicketkeeper Batter,Left hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/317900/317947.jpg",Lucknow Super Giants,,,,,,,,,,,,,,
Krishnappa Gowtham,Bowling Allrounder,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356850.1.png",Lucknow Super Giants,,,,,,,,,,,,,,
Arpit Guleria,Bowler,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/315100/315165.jpg",Lucknow Super Giants,,,,,,,,,,,,,,
Deepak Hooda,Allrounder,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/343200/343251.4.jpg",Lucknow Super Giants,,,,,,,,,,,,,,
Prerak Mankad,Allrounder,Right hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/player-jersey.svg,Lucknow Super Giants,,,,,,,,,,,,,,
Kyle Mayers,Batting Allrounder,Left hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/316000/316081.png",Lucknow Super Giants,,,,,,,,,,,,,,
Amit Mishra,Bowler,Right hand Bat,Legbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/304100/304193.png",Lucknow Super Giants,,,,,,,,,,,,,,
Mohsin Khan,Bowler,Left hand Bat,Left arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357400/357414.3.jpg",Lucknow Super Giants,,,,,,,,,,,,,,
Naveen-ul-Haq,Bowler,Right hand Bat,Right arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/303200/303285.jpg",Lucknow Super Giants,,,,,,,,,,,,,,
Nicholas Pooran,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302200/302286.jpg",Lucknow Super Giants,,,,,,,,,,,,,,
Ravi Bishnoi,Bowler,Right hand Bat,Legbreak Googly,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/335000/335051.4.jpg",Lucknow Super Giants,,,,,,,,,,,,,,
Daniel Sams,Allrounder,Right hand Bat,Left arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/309000/309061.png",Lucknow Super Giants,,,,,,,,,,,,,,
Karan Sharma,Allrounder,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357400/357412.3.jpg",Lucknow Super Giants,,,,,,,,,,,,,,
Romario Shepherd,Bowling Allrounder,Right hand Bat,Right arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/322000/322037.png",Lucknow Super Giants,,,,,,,,,,,,,,
Marcus Stoinis,Batting Allrounder,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/309100/309100.jpg",Lucknow Super Giants,,,,,,,,,,,,,,
Swapnil Singh,Bowler,Right hand Bat,Slow Left arm Orthodox,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357000/357025.1.png",Lucknow Super Giants,,,,,,,,,,,,,,
Jaydev Unadkat,Bowler,Right hand Bat,Left arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302300/302392.jpg",Lucknow Super Giants,,,,,,,,,,,,,,
Manan Vohra,Opening Batter,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356700/356788.1.png",Lucknow Super Giants,,,,,,,,,,,,,,
Mark Wood,Bowler,Right hand Bat,Right arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/303900/303977.jpg",Lucknow Super Giants,,,,,,,,,,,,,,
Yash Thakur,Bowler,Right hand Bat,Right arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356700/356790.1.png",Lucknow Super Giants,,,,,,,,,,,,,,
Yudhvir Singh,Bowler,Right hand Bat,Right arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/314700/314789.jpg",Lucknow Super Giants,,,,,,,,,,,,,,
KL Rahul,Wicketkeeper Batter,Right hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/304200/304207.png",Lucknow Super Giants,,,,,,,,,,,,,,
Mayank Yadav,Bowler,Right hand Bat,Right arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/358700/358724.4.jpg",Lucknow Super Giants,,,,,,,,,,,,,,
Rohit Sharma,Top order Batter,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302300/302374.jpg",Mumbai Indians,,,,,,,,,,,,,,
Arshad Khan,Bowler,Left hand Bat,Left arm Medium,https://wassets.hscicdn.com/static/images/player-jersey.svg,Mumbai Indians,,,,,,,,,,,,,,
Jason Behrendorff,Bowler,Right hand Bat,Left arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/289900/289948.jpg",Mumbai Indians,,,,,,,,,,,,,,
Dewald Brevis,Batting Allrounder,Right hand Bat,Legbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/333900/333935.4.jpg",Mumbai Indians,,,,,,,,,,,,,,
Piyush Chawla,Bowling Allrounder,Left hand Bat,Legbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/304200/304219.png",Mumbai Indians,,,,,,,,,,,,,,
Tim David,Middle order Batter,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/313600/313639.1.jpg",Mumbai Indians,,,,,,,,,,,,,,
Raghav Goyal,Bowler,Left hand Bat,Left arm Wrist spin,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357600/357635.4.jpg",Mumbai Indians,,,,,,,,,,,,,,
Cameron Green,Batting Allrounder,Right hand Bat,Right arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/315600/315603.jpg",Mumbai Indians,,,,,,,,,,,,,,
Ishan Kishan,Wicketkeeper Batter,Left hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/329300/329345.4.jpg",Mumbai Indians,,,,,,,,,,,,,,
Duan Jansen,Bowler,Right hand Bat,Left arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357600/357638.3.jpg",Mumbai Indians,,,,,,,,,,,,,,
Chris Jordan,Bowler,Right hand Bat,Right arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/303900/303926.jpg",Mumbai Indians,,,,,,,,,,,,,,
Kumar Kartikeya,Bowler,Right hand Bat,Slow Left arm Orthodox,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357600/357637.4.jpg",Mumbai Indians,,,,,,,,,,,,,,
Akash Madhwal,Bowler,Right hand Bat,Right arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/314900/314988.png",Mumbai Indians,,,,,,,,,,,,,,
Riley Meredith,Bowler,Right hand Bat,Right arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/313600/313637.1.jpg",Mumbai Indians,,,,,,,,,,,,,,
Shams Mulani,Allrounder,Left hand Bat,Slow Left arm Orthodox,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357800/357845.1.png",Mumbai Indians,,,,,,,,,,,,,,
Ramandeep Singh,Middle order Batter,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357800/357844.1.png",Mumbai Indians,,,,,,,,,,,,,,
Sandeep Warrier,Bowler,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357400/357470.3.jpg",Mumbai Indians,,,,,,,,,,,,,,
Hrithik Shokeen,Bowler,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357600/357636.4.jpg",Mumbai Indians,,,,,,,,,,,,,,
Tristan Stubbs,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/345900/345940.4.jpg",Mumbai Indians,,,,,,,,,,,,,,
Arjun Tendulkar,Bowler,Left hand Bat,Left arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357600/357633.4.jpg",Mumbai Indians,,,,,,,,,,,,,,
Tilak Varma,Batting Allrounder,Left hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/314700/314790.jpg",Mumbai Indians,,,,,,,,,,,,,,
Vishnu Vinod,Wicketkeeper Batter,Right hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357600/357639.4.jpg",Mumbai Indians,,,,,,,,,,,,,,
Nehal Wadhera,Top order Batter,Left hand Bat,Legbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357800/357843.1.png",Mumbai Indians,,,,,,,,,,,,,,
Suryakumar Yadav,Batter,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/329300/329343.4.jpg",Mumbai Indians,,,,,,,,,,,,,,
Jofra Archer,Bowler,Right hand Bat,Right arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/305000/305033.jpg",Mumbai Indians,,,,,,,,,,,,,,
Jasprit Bumrah,Bowler,Right hand Bat,Right arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356849.1.png",Mumbai Indians,,,,,,,,,,,,,,
Jhye Richardson,Bowler,Right hand Bat,Right arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/218400/218405.1.jpg",Mumbai Indians,,,,,,,,,,,,,,
Shikhar Dhawan,Opening Batter,Left hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302300/302373.jpg",Punjab Kings,,,,,,,,,,,,,,
Arshdeep Singh,Bowler,Left hand Bat,Left arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356700/356795.1.png",Punjab Kings,,,,,,,,,,,,,,
Baltej Singh,Bowler,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356700/356797.1.png",Punjab Kings,,,,,,,,,,,,,,
Rahul Chahar,Bowler,Right hand Bat,Legbreak Googly,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/329300/329346.4.jpg",Punjab Kings,,,,,,,,,,,,,,
Sam Curran,Allrounder,Left hand Bat,Left arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/304300/304324.jpg",Punjab Kings,,,,,,,,,,,,,,
Rishi Dhawan,Allrounder,Right hand Bat,Right arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/314900/314991.jpg",Punjab Kings,,,,,,,,,,,,,,
Nathan Ellis,Bowler,Right hand Bat,Right arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/327000/327014.4.jpg",Punjab Kings,,,,,,,,,,,,,,
Gurnoor Brar,Bowler,Left hand Bat,Right arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357500/357585.4.jpg",Punjab Kings,,,,,,,,,,,,,,
Harpreet Brar,Bowler,Left hand Bat,Slow Left arm Orthodox,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357000/357021.1.png",Punjab Kings,,,,,,,,,,,,,,
Harpreet Singh,Batter,Left hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/314900/314906.jpg",Punjab Kings,,,,,,,,,,,,,,
Vidwath Kaverappa,Bowler,Right hand Bat,Right arm Fast medium,https://wassets.hscicdn.com/static/images/player-jersey.svg,Punjab Kings,,,,,,,,,,,,,,
Liam Livingstone,Batting Allrounder,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356700/356798.1.png",Punjab Kings,,,,,,,,,,,,,,
Mohit Rathee,Allrounder,Right hand Bat,Legbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357300/357393.1.png",Punjab Kings,,,,,,,,,,,,,,
Prabhsimran Singh,Wicketkeeper Batter,Right hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/352900/352932.4.jpg",Punjab Kings,,,,,,,,,,,,,,
Kagiso Rabada,Bowler,Left hand Bat,Right arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/317900/317954.jpg",Punjab Kings,,,,,,,,,,,,,,
Bhanuka Rajapaksa,Top order Batter,Left hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/338100/338183.4.jpg",Punjab Kings,,,,,,,,,,,,,,
