Date,Match_Id,Match_No,State,Status,Team1_TeamId,Team1_TeamName,Team2_TeamId,Team2_TeamName,Ground,City,Team1_Score_InningsId,Team1_Score,Team1_Score_Wickets,Team1_Score_Overs,Team2_Score_InningsId,Team2_Score,Team2_Score_Wickets,Team2_Score_Overs,Index
M Shahrukh Khan,Batter,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357500/357536.4.jpg",Punjab Kings,,,,,,,,,,,,,,
Jitesh Sharma,Wicketkeeper Batter,Right hand Bat,DNB,https://wassets.hscicdn.com/static/images/player-jersey.svg,Punjab Kings,,,,,,,,,,,,,,
Shivam Singh,Middle order Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/player-jersey.svg,Punjab Kings,,,,,,,,,,,,,,
Matthew Short,Top order Batter,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/179400/179415.1.jpg",Punjab Kings,,,,,,,,,,,,,,
Sikandar Raza,Batting Allrounder,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/181300/181305.1.jpg",Punjab Kings,,,,,,,,,,,,,,
Atharva Taide,Batting Allrounder,Left hand Bat,Slow Left arm Orthodox,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357000/357037.1.png",Punjab Kings,,,,,,,,,,,,,,
Jonny Bairstow,Wicketkeeper Batter,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/304900/304906.jpg",Punjab Kings,,,,,,,,,,,,,,
RajÂ Bawa,Allrounder,Left hand Bat,Right arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/337400/337424.4.jpg",Punjab Kings,,,,,,,,,,,,,,
Sanju Samson,Wicketkeeper Batter,Right hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/318800/318843.jpg",Rajasthan Royals,,,,,,,,,,,,,,
Abdul Basith,Allrounder,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/player-jersey.svg,Rajasthan Royals,,,,,,,,,,,,,,
Murugan Ashwin,Bowler,Right hand Bat,Legbreak Googly,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/309000/309077.jpg",Rajasthan Royals,,,,,,,,,,,,,,
Ravichandran Ashwin,Bowling Allrounder,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302300/302395.jpg",Rajasthan Royals,,,,,,,,,,,,,,
KM Asif,Bowler,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356800.1.png",Rajasthan Royals,,,,,,,,,,,,,,
Trent Boult,Bowler,Right hand Bat,Left arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/303600/303673.jpg",Rajasthan Royals,,,,,,,,,,,,,,
Jos Buttler,Wicketkeeper Batter,Right hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/303900/303969.jpg",Rajasthan Royals,,,,,,,,,,,,,,
KC Cariappa,Bowler,Right hand Bat,Legbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356801.1.png",Rajasthan Royals,,,,,,,,,,,,,,
Yuzvendra Chahal,Bowler,Right hand Bat,Legbreak Googly,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/312100/312155.png",Rajasthan Royals,,,,,,,,,,,,,,
Donovan Ferreira,Allrounder,Right hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356889.1.png",Rajasthan Royals,,,,,,,,,,,,,,
Shimron Hetmyer,Top order Batter,Left hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356802.1.png",Rajasthan Royals,,,,,,,,,,,,,,
Jason Holder,Bowling Allrounder,Right hand Bat,Right arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/214700/214757.1.jpg",Rajasthan Royals,,,,,,,,,,,,,,
Yashasvi Jaiswal,Opening Batter,Left hand Bat,Legbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356803.1.png",Rajasthan Royals,,,,,,,,,,,,,,
Dhruv Jurel,Wicketkeeper Batter,Right hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/338100/338190.4.jpg",Rajasthan Royals,,,,,,,,,,,,,,
Obed McCoy,Bowler,Left hand Bat,Left arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/322000/322031.png",Rajasthan Royals,,,,,,,,,,,,,,
Devdutt Padikkal,Top order Batter,Left hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/308600/308625.1.jpg",Rajasthan Royals,,,,,,,,,,,,,,
Riyan Parag,Top order Batter,Right hand Bat,Legbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/271800/271898.jpg",Rajasthan Royals,,,,,,,,,,,,,,
Kunal Singh Rathore,Wicketkeeper Batter,Left hand Bat,DNB,https://wassets.hscicdn.com/static/images/player-jersey.svg,Rajasthan Royals,,,,,,,,,,,,,,
Joe Root,Top order Batter,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/303900/303966.jpg",Rajasthan Royals,,,,,,,,,,,,,,
Navdeep Saini,Bowler,Right hand Bat,Right arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356809.1.png",Rajasthan Royals,,,,,,,,,,,,,,
Sandeep Sharma,Bowler,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/149100/149117.jpg",Rajasthan Royals,,,,,,,,,,,,,,
Kuldeep Sen,Bowler,Right hand Bat,Right arm Fast,https://wassets.hscicdn.com/static/images/player-jersey.svg,Rajasthan Royals,,,,,,,,,,,,,,
Akash Vasisht,Allrounder,Left hand Bat,Slow Left arm Orthodox,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/314900/314993.jpg",Rajasthan Royals,,,,,,,,,,,,,,
Kuldip Yadav,Bowler,Left hand Bat,Left arm Fast medium,https://wassets.hscicdn.com/static/images/player-jersey.svg,Rajasthan Royals,,,,,,,,,,,,,,
Adam Zampa,Bowler,Right hand Bat,Legbreak Googly,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/263500/263543.1.jpg",Rajasthan Royals,,,,,,,,,,,,,,
Prasidh Krishna,Bowler,Right hand Bat,Right arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356808.1.png",Rajasthan Royals,,,,,,,,,,,,,,
Faf du Plessis,Middle order Batter,Right hand Bat,Legbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/317900/317961.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Akash Deep,Bowling Allrounder,Right hand Bat,Right arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356814.1.png",Royal Challengers Bangalore,,,,,,,,,,,,,,
Finn Allen,Top order Batter,Right hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/271800/271806.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Anuj Rawat,Wicketkeeper Batter,Left hand Bat,DNB,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357600/357621.7.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Avinash Singh,Bowler,Right hand Bat,Right arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357600/357627.4.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Manoj Bhandage,Allrounder,Left hand Bat,Right arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357600/357622.4.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Michael Bracewell,Batting Allrounder,Left hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356810.1.png",Royal Challengers Bangalore,,,,,,,,,,,,,,
Wanindu Hasaranga,Allrounder,Right hand Bat,Legbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/294200/294296.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Josh Hazlewood,Bowler,Left hand Bat,Right arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/263500/263531.1.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Kedar Jadhav,Batting Allrounder,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302500/302569.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Dinesh Karthik,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/304100/304195.png",Royal Challengers Bangalore,,,,,,,,,,,,,,
Siddarth Kaul,Bowler,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/309000/309092.png",Royal Challengers Bangalore,,,,,,,,,,,,,,
Virat Kohli,Top order Batter,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/289000/289002.1.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Mahipal Lomror,Allrounder,Left hand Bat,Slow Left arm Orthodox,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/315000/315015.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Glenn Maxwell,Batting Allrounder,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/263500/263539.1.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Mohammed Siraj,Bowler,Right hand Bat,Right arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/315600/315604.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Wayne Parnell,Bowler,Left hand Bat,Left arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/263700/263777.1.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Harshal Patel,Bowler,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/309100/309102.png",Royal Challengers Bangalore,,,,,,,,,,,,,,
Suyash Prabhudessai,Batting Allrounder,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357600/357630.4.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Rajan Kumar,Bowler,Left hand Bat,Left arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357600/357625.4.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Shahbaz Ahmed,Allrounder,Left hand Bat,Slow Left arm Orthodox,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/308600/308627.1.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Himanshu Sharma,Bowler,Right hand Bat,Legbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357600/357624.4.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Karn Sharma,Bowler,Left hand Bat,Legbreak Googly,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/309100/309104.png",Royal Challengers Bangalore,,,,,,,,,,,,,,
Sonu Yadav,Allrounder,Right hand Bat,Right arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357600/357623.4.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Vijaykumar Vyshak,Bowler,Right hand Bat,Right arm Medium,https://wassets.hscicdn.com/static/images/player-jersey.svg,Royal Challengers Bangalore,,,,,,,,,,,,,,
Will Jacks,Batter,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/296200/296209.1.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Rajat Patidar,Top order Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/player-jersey.svg,Royal Challengers Bangalore,,,,,,,,,,,,,,
Reece Topley,Bowler,Right hand Bat,Left arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356811.1.png",Royal Challengers Bangalore,,,,,,,,,,,,,,
David Willey,Bowling Allrounder,Left hand Bat,Left arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/305000/305028.jpg",Royal Challengers Bangalore,,,,,,,,,,,,,,
Aiden Markram,Opening Batter,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/317900/317970.jpg",Sunrisers Hyderabad,,,,,,,,,,,,,,
Abdul Samad,Batter,Right hand Bat,Legbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/295300/295304.jpg",Sunrisers Hyderabad,,,,,,,,,,,,,,
Abhishek Sharma,Allrounder,Left hand Bat,Slow Left arm Orthodox,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356824.1.png",Sunrisers Hyderabad,,,,,,,,,,,,,,
Mayank Agarwal,Batter,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302300/302377.jpg",Sunrisers Hyderabad,,,,,,,,,,,,,,
Anmolpreet Singh,Batter,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356823.1.png",Sunrisers Hyderabad,,,,,,,,,,,,,,
Harry Brook,Batter,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/271800/271830.jpg",Sunrisers Hyderabad,,,,,,,,,,,,,,
Mayank Dagar,Bowler,Right hand Bat,Slow Left arm Orthodox,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356822.1.png",Sunrisers Hyderabad,,,,,,,,,,,,,,
Fazalhaq Farooqi,Bowler,Right hand Bat,Left arm Fast medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/306700/306755.3.jpg",Sunrisers Hyderabad,,,,,,,,,,,,,,
Akeal Hosein,Bowler,Left hand Bat,Slow Left arm Orthodox,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/326100/326139.4.jpg",Sunrisers Hyderabad,,,,,,,,,,,,,,
Marco Jansen,Bowling Allrounder,Right hand Bat,Left arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/335000/335050.4.jpg",Sunrisers Hyderabad,,,,,,,,,,,,,,
Kartik Tyagi,Bowler,Right hand Bat,Right arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/299800/299848.1.jpg",Sunrisers Hyderabad,,,,,,,,,,,,,,
Heinrich Klaasen,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/317900/317958.jpg",Sunrisers Hyderabad,,,,,,,,,,,,,,
Bhuvneshwar Kumar,Bowler,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/304100/304194.png",Sunrisers Hyderabad,,,,,,,,,,,,,,
Mayank Markande,Bowler,Right hand Bat,Legbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356819.1.png",Sunrisers Hyderabad,,,,,,,,,,,,,,
T Natarajan,Bowler,Left hand Bat,Left arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/315600/315602.jpg",Sunrisers Hyderabad,,,,,,,,,,,,,,
Nitish Kumar Reddy,Batting Allrounder,Right hand Bat,Right arm Medium fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/314800/314899.png",Sunrisers Hyderabad,,,,,,,,,,,,,,
Glenn Phillips,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/303500/303599.jpg",Sunrisers Hyderabad,,,,,,,,,,,,,,
Adil Rashid,Bowler,Right hand Bat,Legbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/289600/289662.1.jpg",Sunrisers Hyderabad,,,,,,,,,,,,,,
Sanvir Singh,Allrounder,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/357500/357584.4.jpg",Sunrisers Hyderabad,,,,,,,,,,,,,,
Rahul Tripathi,Top order Batter,Right hand Bat,Right arm Medium,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356821.1.png",Sunrisers Hyderabad,,,,,,,,,,,,,,
Umran Malik,Bowler,Right hand Bat,Right arm Fast,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356816.1.png",Sunrisers Hyderabad,,,,,,,,,,,,,,
Vivrant Sharma,Allrounder,Left hand Bat,Legbreak Googly,https://wassets.hscicdn.com/static/images/player-jersey.svg,Sunrisers Hyderabad,,,,,,,,,,,,,,
Samarth Vyas,Allrounder,Right hand Bat,Legbreak Googly,https://wassets.hscicdn.com/static/images/player-jersey.svg,Sunrisers Hyderabad,,,,,,,,,,,,,,
Upendra Yadav,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,https://wassets.hscicdn.com/static/images/player-jersey.svg,Sunrisers Hyderabad,,,,,,,,,,,,,,
Washington Sundar,Bowling Allrounder,Left hand Bat,Right arm Offbreak,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302500/302584.jpg",Sunrisers Hyderabad,,,,,,,,,,,,,,
